id_municipio,sigla_uf,ano,meta,metodologia
2412302,RN,2025,0.5639,herda_trajetoria_uf_v1
2412302,RN,2026,0.6511,herda_trajetoria_uf_v1
2412302,RN,2027,0.7383,herda_trajetoria_uf_v1
2412302,RN,2028,0.8255,herda_trajetoria_uf_v1
2412302,RN,2029,0.9128,herda_trajetoria_uf_v1
2412302,RN,2030,1.0,herda_trajetoria_uf_v1
2412401,RN,2024,0.4766,herda_trajetoria_uf_v1
2412401,RN,2025,0.5639,herda_trajetoria_uf_v1
2412401,RN,2026,0.6511,herda_trajetoria_uf_v1
2412401,RN,2027,0.7383,herda_trajetoria_uf_v1
2412401,RN,2028,0.8255,herda_trajetoria_uf_v1
2412401,RN,2029,0.9128,herda_trajetoria_uf_v1
2412401,RN,2030,1.0,herda_trajetoria_uf_v1
2412500,RN,2024,0.4766,herda_trajetoria_uf_v1
2412500,RN,2025,0.5639,herda_trajetoria_uf_v1
2412500,RN,2026,0.6511,herda_trajetoria_uf_v1
2412500,RN,2027,0.7383,herda_trajetoria_uf_v1
2412500,RN,2028,0.8255,herda_trajetoria_uf_v1
2412500,RN,2029,0.9128,herda_trajetoria_uf_v1
2412500,RN,2030,1.0,herda_trajetoria_uf_v1
2412559,RN,2024,0.4766,herda_trajetoria_uf_v1
2412559,RN,2025,0.5639,herda_trajetoria_uf_v1
2412559,RN,2026,0.6511,herda_trajetoria_uf_v1
2412559,RN,2027,0.7383,herda_trajetoria_uf_v1
2412559,RN,2028,0.8255,herda_trajetoria_uf_v1
2412559,RN,2029,0.9128,herda_trajetoria_uf_v1
2412559,RN,2030,1.0,herda_trajetoria_uf_v1
2412609,RN,2024,0.4766,herda_trajetoria_uf_v1
2412609,RN,2025,0.5639,herda_trajetoria_uf_v1
2412609,RN,2026,0.6511,herda_trajetoria_uf_v1
2412609,RN,2027,0.7383,herda_trajetoria_uf_v1
2412609,RN,2028,0.8255,herda_trajetoria_uf_v1
2412609,RN,2029,0.9128,herda_trajetoria_uf_v1
2412609,RN,2030,1.0,herda_trajetoria_uf_v1
2412708,RN,2024,0.4766,herda_trajetoria_uf_v1
2412708,RN,2025,0.5639,herda_trajetoria_uf_v1
2412708,RN,2026,0.6511,herda_trajetoria_uf_v1
2412708,RN,2027,0.7383,herda_trajetoria_uf_v1
2412708,RN,2028,0.8255,herda_trajetoria_uf_v1
2412708,RN,2029,0.9128,herda_trajetoria_uf_v1
2412708,RN,2030,1.0,herda_trajetoria_uf_v1
2412807,RN,2024,0.4766,herda_trajetoria_uf_v1
2412807,RN,2025,0.5639,herda_trajetoria_uf_v1
2412807,RN,2026,0.6511,herda_trajetoria_uf_v1
2412807,RN,2027,0.7383,herda_trajetoria_uf_v1
2412807,RN,2028,0.8255,herda_trajetoria_uf_v1
2412807,RN,2029,0.9128,herda_trajetoria_uf_v1
2412807,RN,2030,1.0,herda_trajetoria_uf_v1
2412906,RN,2024,0.4766,herda_trajetoria_uf_v1
2412906,RN,2025,0.5639,herda_trajetoria_uf_v1
2412906,RN,2026,0.6511,herda_trajetoria_uf_v1
2412906,RN,2027,0.7383,herda_trajetoria_uf_v1
2412906,RN,2028,0.8255,herda_trajetoria_uf_v1
2412906,RN,2029,0.9128,herda_trajetoria_uf_v1
2412906,RN,2030,1.0,herda_trajetoria_uf_v1
2413003,RN,2024,0.4766,herda_trajetoria_uf_v1
2413003,RN,2025,0.5639,herda_trajetoria_uf_v1
2413003,RN,2026,0.6511,herda_trajetoria_uf_v1
2413003,RN,2027,0.7383,herda_trajetoria_uf_v1
2413003,RN,2028,0.8255,herda_trajetoria_uf_v1
2413003,RN,2029,0.9128,herda_trajetoria_uf_v1
2413003,RN,2030,1.0,herda_trajetoria_uf_v1
2413102,RN,2024,0.4766,herda_trajetoria_uf_v1
2413102,RN,2025,0.5639,herda_trajetoria_uf_v1
2413102,RN,2026,0.6511,herda_trajetoria_uf_v1
2413102,RN,2027,0.7383,herda_trajetoria_uf_v1
2413102,RN,2028,0.8255,herda_trajetoria_uf_v1
2413102,RN,2029,0.9128,herda_trajetoria_uf_v1
2413102,RN,2030,1.0,herda_trajetoria_uf_v1
2413201,RN,2024,0.4766,herda_trajetoria_uf_v1
2413201,RN,2025,0.5639,herda_trajetoria_uf_v1
2413201,RN,2026,0.6511,herda_trajetoria_uf_v1
2413201,RN,2027,0.7383,herda_trajetoria_uf_v1
2413201,RN,2028,0.8255,herda_trajetoria_uf_v1
2413201,RN,2029,0.9128,herda_trajetoria_uf_v1
2413201,RN,2030,1.0,herda_trajetoria_uf_v1
2413300,RN,2024,0.4766,herda_trajetoria_uf_v1
2413300,RN,2025,0.5639,herda_trajetoria_uf_v1
2413300,RN,2026,0.6511,herda_trajetoria_uf_v1
2413300,RN,2027,0.7383,herda_trajetoria_uf_v1
2413300,RN,2028,0.8255,herda_trajetoria_uf_v1
2413300,RN,2029,0.9128,herda_trajetoria_uf_v1
2413300,RN,2030,1.0,herda_trajetoria_uf_v1
2413359,RN,2024,0.4766,herda_trajetoria_uf_v1
2413359,RN,2025,0.5639,herda_trajetoria_uf_v1
2413359,RN,2026,0.6511,herda_trajetoria_uf_v1
2413359,RN,2027,0.7383,herda_trajetoria_uf_v1
2413359,RN,2028,0.8255,herda_trajetoria_uf_v1
2413359,RN,2029,0.9128,herda_trajetoria_uf_v1
2413359,RN,2030,1.0,herda_trajetoria_uf_v1
2413409,RN,2024,0.4766,herda_trajetoria_uf_v1
2413409,RN,2025,0.5639,herda_trajetoria_uf_v1
2413409,RN,2026,0.6511,herda_trajetoria_uf_v1
2413409,RN,2027,0.7383,herda_trajetoria_uf_v1
2413409,RN,2028,0.8255,herda_trajetoria_uf_v1
2413409,RN,2029,0.9128,herda_trajetoria_uf_v1
2413409,RN,2030,1.0,herda_trajetoria_uf_v1
2413508,RN,2024,0.4766,herda_trajetoria_uf_v1
2413508,RN,2025,0.5639,herda_trajetoria_uf_v1
2413508,RN,2026,0.6511,herda_trajetoria_uf_v1
2413508,RN,2027,0.7383,herda_trajetoria_uf_v1
2413508,RN,2028,0.8255,herda_trajetoria_uf_v1
2413508,RN,2029,0.9128,herda_trajetoria_uf_v1
2413508,RN,2030,1.0,herda_trajetoria_uf_v1
2413557,RN,2024,0.4766,herda_trajetoria_uf_v1
2413557,RN,2025,0.5639,herda_trajetoria_uf_v1
2413557,RN,2026,0.6511,herda_trajetoria_uf_v1
2413557,RN,2027,0.7383,herda_trajetoria_uf_v1
2413557,RN,2028,0.8255,herda_trajetoria_uf_v1
2413557,RN,2029,0.9128,herda_trajetoria_uf_v1
2413557,RN,2030,1.0,herda_trajetoria_uf_v1
2413607,RN,2024,0.4766,herda_trajetoria_uf_v1
2413607,RN,2025,0.5639,herda_trajetoria_uf_v1
2413607,RN,2026,0.6511,herda_trajetoria_uf_v1
2413607,RN,2027,0.7383,herda_trajetoria_uf_v1
2413607,RN,2028,0.8255,herda_trajetoria_uf_v1
2413607,RN,2029,0.9128,herda_trajetoria_uf_v1
2413607,RN,2030,1.0,herda_trajetoria_uf_v1
2413706,RN,2024,0.4766,herda_trajetoria_uf_v1
2413706,RN,2025,0.5639,herda_trajetoria_uf_v1
2413706,RN,2026,0.6511,herda_trajetoria_uf_v1
2413706,RN,2027,0.7383,herda_trajetoria_uf_v1
2413706,RN,2028,0.8255,herda_trajetoria_uf_v1
2413706,RN,2029,0.9128,herda_trajetoria_uf_v1
2413706,RN,2030,1.0,herda_trajetoria_uf_v1
2413805,RN,2024,0.4766,herda_trajetoria_uf_v1
2413805,RN,2025,0.5639,herda_trajetoria_uf_v1
2413805,RN,2026,0.6511,herda_trajetoria_uf_v1
2413805,RN,2027,0.7383,herda_trajetoria_uf_v1
2413805,RN,2028,0.8255,herda_trajetoria_uf_v1
2413805,RN,2029,0.9128,herda_trajetoria_uf_v1
2413805,RN,2030,1.0,herda_trajetoria_uf_v1
2413904,RN,2024,0.4766,herda_trajetoria_uf_v1
2413904,RN,2025,0.5639,herda_trajetoria_uf_v1
2413904,RN,2026,0.6511,herda_trajetoria_uf_v1
2413904,RN,2027,0.7383,herda_trajetoria_uf_v1
2413904,RN,2028,0.8255,herda_trajetoria_uf_v1
2413904,RN,2029,0.9128,herda_trajetoria_uf_v1
2413904,RN,2030,1.0,herda_trajetoria_uf_v1
2414001,RN,2024,0.4766,herda_trajetoria_uf_v1
2414001,RN,2025,0.5639,herda_trajetoria_uf_v1
2414001,RN,2026,0.6511,herda_trajetoria_uf_v1
2414001,RN,2027,0.7383,herda_trajetoria_uf_v1
2414001,RN,2028,0.8255,herda_trajetoria_uf_v1
2414001,RN,2029,0.9128,herda_trajetoria_uf_v1
2414001,RN,2030,1.0,herda_trajetoria_uf_v1
2414100,RN,2024,0.4766,herda_trajetoria_uf_v1
2414100,RN,2025,0.5639,herda_trajetoria_uf_v1
2414100,RN,2026,0.6511,herda_trajetoria_uf_v1
2414100,RN,2027,0.7383,herda_trajetoria_uf_v1
2414100,RN,2028,0.8255,herda_trajetoria_uf_v1
2414100,RN,2029,0.9128,herda_trajetoria_uf_v1
2414100,RN,2030,1.0,herda_trajetoria_uf_v1
2414159,RN,2024,0.4766,herda_trajetoria_uf_v1
2414159,RN,2025,0.5639,herda_trajetoria_uf_v1
2414159,RN,2026,0.6511,herda_trajetoria_uf_v1
2414159,RN,2027,0.7383,herda_trajetoria_uf_v1
2414159,RN,2028,0.8255,herda_trajetoria_uf_v1
2414159,RN,2029,0.9128,herda_trajetoria_uf_v1
2414159,RN,2030,1.0,herda_trajetoria_uf_v1
2414209,RN,2024,0.4766,herda_trajetoria_uf_v1
2414209,RN,2025,0.5639,herda_trajetoria_uf_v1
2414209,RN,2026,0.6511,herda_trajetoria_uf_v1
2414209,RN,2027,0.7383,herda_trajetoria_uf_v1
2414209,RN,2028,0.8255,herda_trajetoria_uf_v1
2414209,RN,2029,0.9128,herda_trajetoria_uf_v1
2414209,RN,2030,1.0,herda_trajetoria_uf_v1
2414308,RN,2024,0.4766,herda_trajetoria_uf_v1
2414308,RN,2025,0.5639,herda_trajetoria_uf_v1
2414308,RN,2026,0.6511,herda_trajetoria_uf_v1
2414308,RN,2027,0.7383,herda_trajetoria_uf_v1
2414308,RN,2028,0.8255,herda_trajetoria_uf_v1
2414308,RN,2029,0.9128,herda_trajetoria_uf_v1
2414308,RN,2030,1.0,herda_trajetoria_uf_v1
2414407,RN,2024,0.4766,herda_trajetoria_uf_v1
2414407,RN,2025,0.5639,herda_trajetoria_uf_v1
2414407,RN,2026,0.6511,herda_trajetoria_uf_v1
2414407,RN,2027,0.7383,herda_trajetoria_uf_v1
2414407,RN,2028,0.8255,herda_trajetoria_uf_v1
2414407,RN,2029,0.9128,herda_trajetoria_uf_v1
2414407,RN,2030,1.0,herda_trajetoria_uf_v1
2414456,RN,2024,0.4766,herda_trajetoria_uf_v1
2414456,RN,2025,0.5639,herda_trajetoria_uf_v1
2414456,RN,2026,0.6511,herda_trajetoria_uf_v1
2414456,RN,2027,0.7383,herda_trajetoria_uf_v1
2414456,RN,2028,0.8255,herda_trajetoria_uf_v1
2414456,RN,2029,0.9128,herda_trajetoria_uf_v1
2414456,RN,2030,1.0,herda_trajetoria_uf_v1
2414506,RN,2024,0.4766,herda_trajetoria_uf_v1
2414506,RN,2025,0.5639,herda_trajetoria_uf_v1
2414506,RN,2026,0.6511,herda_trajetoria_uf_v1
2414506,RN,2027,0.7383,herda_trajetoria_uf_v1
2414506,RN,2028,0.8255,herda_trajetoria_uf_v1
2414506,RN,2029,0.9128,herda_trajetoria_uf_v1
2414506,RN,2030,1.0,herda_trajetoria_uf_v1
2414605,RN,2024,0.4766,herda_trajetoria_uf_v1
2414605,RN,2025,0.5639,herda_trajetoria_uf_v1
2414605,RN,2026,0.6511,herda_trajetoria_uf_v1
2414605,RN,2027,0.7383,herda_trajetoria_uf_v1
2414605,RN,2028,0.8255,herda_trajetoria_uf_v1
2414605,RN,2029,0.9128,herda_trajetoria_uf_v1
2414605,RN,2030,1.0,herda_trajetoria_uf_v1
2414704,RN,2024,0.4766,herda_trajetoria_uf_v1
2414704,RN,2025,0.5639,herda_trajetoria_uf_v1
2414704,RN,2026,0.6511,herda_trajetoria_uf_v1
2414704,RN,2027,0.7383,herda_trajetoria_uf_v1
2414704,RN,2028,0.8255,herda_trajetoria_uf_v1
2414704,RN,2029,0.9128,herda_trajetoria_uf_v1
2414704,RN,2030,1.0,herda_trajetoria_uf_v1
2414753,RN,2024,0.4766,herda_trajetoria_uf_v1
2414753,RN,2025,0.5639,herda_trajetoria_uf_v1
2414753,RN,2026,0.6511,herda_trajetoria_uf_v1
2414753,RN,2027,0.7383,herda_trajetoria_uf_v1
2414753,RN,2028,0.8255,herda_trajetoria_uf_v1
2414753,RN,2029,0.9128,herda_trajetoria_uf_v1
2414753,RN,2030,1.0,herda_trajetoria_uf_v1
2414803,RN,2024,0.4766,herda_trajetoria_uf_v1
2414803,RN,2025,0.5639,herda_trajetoria_uf_v1
2414803,RN,2026,0.6511,herda_trajetoria_uf_v1
2414803,RN,2027,0.7383,herda_trajetoria_uf_v1
2414803,RN,2028,0.8255,herda_trajetoria_uf_v1
2414803,RN,2029,0.9128,herda_trajetoria_uf_v1
2414803,RN,2030,1.0,herda_trajetoria_uf_v1
2414902,RN,2024,0.4766,herda_trajetoria_uf_v1
2414902,RN,2025,0.5639,herda_trajetoria_uf_v1
2414902,RN,2026,0.6511,herda_trajetoria_uf_v1
2414902,RN,2027,0.7383,herda_trajetoria_uf_v1
2414902,RN,2028,0.8255,herda_trajetoria_uf_v1
2414902,RN,2029,0.9128,herda_trajetoria_uf_v1
2414902,RN,2030,1.0,herda_trajetoria_uf_v1
2415008,RN,2024,0.4766,herda_trajetoria_uf_v1
2415008,RN,2025,0.5639,herda_trajetoria_uf_v1
2415008,RN,2026,0.6511,herda_trajetoria_uf_v1
2415008,RN,2027,0.7383,herda_trajetoria_uf_v1
2415008,RN,2028,0.8255,herda_trajetoria_uf_v1
2415008,RN,2029,0.9128,herda_trajetoria_uf_v1
2415008,RN,2030,1.0,herda_trajetoria_uf_v1
2500106,PB,2024,0.5978,herda_trajetoria_uf_v1
2500106,PB,2025,0.6648,herda_trajetoria_uf_v1
2500106,PB,2026,0.7319,herda_trajetoria_uf_v1
2500106,PB,2027,0.7989,herda_trajetoria_uf_v1
2500106,PB,2028,0.8659,herda_trajetoria_uf_v1
2500106,PB,2029,0.933,herda_trajetoria_uf_v1
2500106,PB,2030,1.0,herda_trajetoria_uf_v1
2500205,PB,2024,0.5978,herda_trajetoria_uf_v1
2500205,PB,2025,0.6648,herda_trajetoria_uf_v1
2500205,PB,2026,0.7319,herda_trajetoria_uf_v1
2500205,PB,2027,0.7989,herda_trajetoria_uf_v1
2500205,PB,2028,0.8659,herda_trajetoria_uf_v1
2500205,PB,2029,0.933,herda_trajetoria_uf_v1
2500205,PB,2030,1.0,herda_trajetoria_uf_v1
2500304,PB,2024,0.5978,herda_trajetoria_uf_v1
2500304,PB,2025,0.6648,herda_trajetoria_uf_v1
2500304,PB,2026,0.7319,herda_trajetoria_uf_v1
2500304,PB,2027,0.7989,herda_trajetoria_uf_v1
2500304,PB,2028,0.8659,herda_trajetoria_uf_v1
2500304,PB,2029,0.933,herda_trajetoria_uf_v1
2500304,PB,2030,1.0,herda_trajetoria_uf_v1
2500403,PB,2024,0.5978,herda_trajetoria_uf_v1
2500403,PB,2025,0.6648,herda_trajetoria_uf_v1
2500403,PB,2026,0.7319,herda_trajetoria_uf_v1
2500403,PB,2027,0.7989,herda_trajetoria_uf_v1
2500403,PB,2028,0.8659,herda_trajetoria_uf_v1
2500403,PB,2029,0.933,herda_trajetoria_uf_v1
2500403,PB,2030,1.0,herda_trajetoria_uf_v1
2500502,PB,2024,0.5978,herda_trajetoria_uf_v1
2500502,PB,2025,0.6648,herda_trajetoria_uf_v1
2500502,PB,2026,0.7319,herda_trajetoria_uf_v1
2500502,PB,2027,0.7989,herda_trajetoria_uf_v1
2500502,PB,2028,0.8659,herda_trajetoria_uf_v1
2500502,PB,2029,0.933,herda_trajetoria_uf_v1
2500502,PB,2030,1.0,herda_trajetoria_uf_v1
2500536,PB,2024,0.5978,herda_trajetoria_uf_v1
2500536,PB,2025,0.6648,herda_trajetoria_uf_v1
2500536,PB,2026,0.7319,herda_trajetoria_uf_v1
2500536,PB,2027,0.7989,herda_trajetoria_uf_v1
2500536,PB,2028,0.8659,herda_trajetoria_uf_v1
2500536,PB,2029,0.933,herda_trajetoria_uf_v1
2500536,PB,2030,1.0,herda_trajetoria_uf_v1
2500577,PB,2024,0.5978,herda_trajetoria_uf_v1
2500577,PB,2025,0.6648,herda_trajetoria_uf_v1
2500577,PB,2026,0.7319,herda_trajetoria_uf_v1
2500577,PB,2027,0.7989,herda_trajetoria_uf_v1
2500577,PB,2028,0.8659,herda_trajetoria_uf_v1
2500577,PB,2029,0.933,herda_trajetoria_uf_v1
2500577,PB,2030,1.0,herda_trajetoria_uf_v1
2500601,PB,2024,0.5978,herda_trajetoria_uf_v1
2500601,PB,2025,0.6648,herda_trajetoria_uf_v1
2500601,PB,2026,0.7319,herda_trajetoria_uf_v1
2500601,PB,2027,0.7989,herda_trajetoria_uf_v1
2500601,PB,2028,0.8659,herda_trajetoria_uf_v1
2500601,PB,2029,0.933,herda_trajetoria_uf_v1
2500601,PB,2030,1.0,herda_trajetoria_uf_v1
2500700,PB,2024,0.5978,herda_trajetoria_uf_v1
2500700,PB,2025,0.6648,herda_trajetoria_uf_v1
2500700,PB,2026,0.7319,herda_trajetoria_uf_v1
2500700,PB,2027,0.7989,herda_trajetoria_uf_v1
2500700,PB,2028,0.8659,herda_trajetoria_uf_v1
2500700,PB,2029,0.933,herda_trajetoria_uf_v1
2500700,PB,2030,1.0,herda_trajetoria_uf_v1
2500734,PB,2024,0.5978,herda_trajetoria_uf_v1
2500734,PB,2025,0.6648,herda_trajetoria_uf_v1
2500734,PB,2026,0.7319,herda_trajetoria_uf_v1
2500734,PB,2027,0.7989,herda_trajetoria_uf_v1
2500734,PB,2028,0.8659,herda_trajetoria_uf_v1
2500734,PB,2029,0.933,herda_trajetoria_uf_v1
2500734,PB,2030,1.0,herda_trajetoria_uf_v1
2500775,PB,2024,0.5978,herda_trajetoria_uf_v1
2500775,PB,2025,0.6648,herda_trajetoria_uf_v1
2500775,PB,2026,0.7319,herda_trajetoria_uf_v1
2500775,PB,2027,0.7989,herda_trajetoria_uf_v1
2500775,PB,2028,0.8659,herda_trajetoria_uf_v1
2500775,PB,2029,0.933,herda_trajetoria_uf_v1
2500775,PB,2030,1.0,herda_trajetoria_uf_v1
2500809,PB,2024,0.5978,herda_trajetoria_uf_v1
2500809,PB,2025,0.6648,herda_trajetoria_uf_v1
2500809,PB,2026,0.7319,herda_trajetoria_uf_v1
2500809,PB,2027,0.7989,herda_trajetoria_uf_v1
2500809,PB,2028,0.8659,herda_trajetoria_uf_v1
2500809,PB,2029,0.933,herda_trajetoria_uf_v1
2500809,PB,2030,1.0,herda_trajetoria_uf_v1
2500908,PB,2024,0.5978,herda_trajetoria_uf_v1
2500908,PB,2025,0.6648,herda_trajetoria_uf_v1
2500908,PB,2026,0.7319,herda_trajetoria_uf_v1
2500908,PB,2027,0.7989,herda_trajetoria_uf_v1
2500908,PB,2028,0.8659,herda_trajetoria_uf_v1
2500908,PB,2029,0.933,herda_trajetoria_uf_v1
2500908,PB,2030,1.0,herda_trajetoria_uf_v1
2501005,PB,2024,0.5978,herda_trajetoria_uf_v1
2501005,PB,2025,0.6648,herda_trajetoria_uf_v1
2501005,PB,2026,0.7319,herda_trajetoria_uf_v1
2501005,PB,2027,0.7989,herda_trajetoria_uf_v1
2501005,PB,2028,0.8659,herda_trajetoria_uf_v1
2501005,PB,2029,0.933,herda_trajetoria_uf_v1
2501005,PB,2030,1.0,herda_trajetoria_uf_v1
2501104,PB,2024,0.5978,herda_trajetoria_uf_v1
2501104,PB,2025,0.6648,herda_trajetoria_uf_v1
2501104,PB,2026,0.7319,herda_trajetoria_uf_v1
2501104,PB,2027,0.7989,herda_trajetoria_uf_v1
2501104,PB,2028,0.8659,herda_trajetoria_uf_v1
2501104,PB,2029,0.933,herda_trajetoria_uf_v1
2501104,PB,2030,1.0,herda_trajetoria_uf_v1
2501153,PB,2024,0.5978,herda_trajetoria_uf_v1
2501153,PB,2025,0.6648,herda_trajetoria_uf_v1
2501153,PB,2026,0.7319,herda_trajetoria_uf_v1
2501153,PB,2027,0.7989,herda_trajetoria_uf_v1
2501153,PB,2028,0.8659,herda_trajetoria_uf_v1
2501153,PB,2029,0.933,herda_trajetoria_uf_v1
2501153,PB,2030,1.0,herda_trajetoria_uf_v1
2501203,PB,2024,0.5978,herda_trajetoria_uf_v1
2501203,PB,2025,0.6648,herda_trajetoria_uf_v1
2501203,PB,2026,0.7319,herda_trajetoria_uf_v1
2501203,PB,2027,0.7989,herda_trajetoria_uf_v1
2501203,PB,2028,0.8659,herda_trajetoria_uf_v1
2501203,PB,2029,0.933,herda_trajetoria_uf_v1
2501203,PB,2030,1.0,herda_trajetoria_uf_v1
2501302,PB,2024,0.5978,herda_trajetoria_uf_v1
2501302,PB,2025,0.6648,herda_trajetoria_uf_v1
2501302,PB,2026,0.7319,herda_trajetoria_uf_v1
2501302,PB,2027,0.7989,herda_trajetoria_uf_v1
2501302,PB,2028,0.8659,herda_trajetoria_uf_v1
2501302,PB,2029,0.933,herda_trajetoria_uf_v1
2501302,PB,2030,1.0,herda_trajetoria_uf_v1
2501351,PB,2024,0.5978,herda_trajetoria_uf_v1
2501351,PB,2025,0.6648,herda_trajetoria_uf_v1
2501351,PB,2026,0.7319,herda_trajetoria_uf_v1
2501351,PB,2027,0.7989,herda_trajetoria_uf_v1
2501351,PB,2028,0.8659,herda_trajetoria_uf_v1
2501351,PB,2029,0.933,herda_trajetoria_uf_v1
2501351,PB,2030,1.0,herda_trajetoria_uf_v1
2501401,PB,2024,0.5978,herda_trajetoria_uf_v1
2501401,PB,2025,0.6648,herda_trajetoria_uf_v1
2501401,PB,2026,0.7319,herda_trajetoria_uf_v1
2501401,PB,2027,0.7989,herda_trajetoria_uf_v1
2501401,PB,2028,0.8659,herda_trajetoria_uf_v1
2501401,PB,2029,0.933,herda_trajetoria_uf_v1
2501401,PB,2030,1.0,herda_trajetoria_uf_v1
2501500,PB,2024,0.5978,herda_trajetoria_uf_v1
2501500,PB,2025,0.6648,herda_trajetoria_uf_v1
2501500,PB,2026,0.7319,herda_trajetoria_uf_v1
2501500,PB,2027,0.7989,herda_trajetoria_uf_v1
2501500,PB,2028,0.8659,herda_trajetoria_uf_v1
2501500,PB,2029,0.933,herda_trajetoria_uf_v1
2501500,PB,2030,1.0,herda_trajetoria_uf_v1
2501534,PB,2024,0.5978,herda_trajetoria_uf_v1
2501534,PB,2025,0.6648,herda_trajetoria_uf_v1
2501534,PB,2026,0.7319,herda_trajetoria_uf_v1
2501534,PB,2027,0.7989,herda_trajetoria_uf_v1
2501534,PB,2028,0.8659,herda_trajetoria_uf_v1
2501534,PB,2029,0.933,herda_trajetoria_uf_v1
2501534,PB,2030,1.0,herda_trajetoria_uf_v1
2501575,PB,2024,0.5978,herda_trajetoria_uf_v1
2501575,PB,2025,0.6648,herda_trajetoria_uf_v1
2501575,PB,2026,0.7319,herda_trajetoria_uf_v1
2501575,PB,2027,0.7989,herda_trajetoria_uf_v1
2501575,PB,2028,0.8659,herda_trajetoria_uf_v1
2501575,PB,2029,0.933,herda_trajetoria_uf_v1
2501575,PB,2030,1.0,herda_trajetoria_uf_v1
2501609,PB,2024,0.5978,herda_trajetoria_uf_v1
2501609,PB,2025,0.6648,herda_trajetoria_uf_v1
2501609,PB,2026,0.7319,herda_trajetoria_uf_v1
2501609,PB,2027,0.7989,herda_trajetoria_uf_v1
2501609,PB,2028,0.8659,herda_trajetoria_uf_v1
2501609,PB,2029,0.933,herda_trajetoria_uf_v1
2501609,PB,2030,1.0,herda_trajetoria_uf_v1
2501708,PB,2024,0.5978,herda_trajetoria_uf_v1
2501708,PB,2025,0.6648,herda_trajetoria_uf_v1
2501708,PB,2026,0.7319,herda_trajetoria_uf_v1
2501708,PB,2027,0.7989,herda_trajetoria_uf_v1
2501708,PB,2028,0.8659,herda_trajetoria_uf_v1
2501708,PB,2029,0.933,herda_trajetoria_uf_v1
2501708,PB,2030,1.0,herda_trajetoria_uf_v1
2501807,PB,2024,0.5978,herda_trajetoria_uf_v1
2501807,PB,2025,0.6648,herda_trajetoria_uf_v1
2501807,PB,2026,0.7319,herda_trajetoria_uf_v1
2501807,PB,2027,0.7989,herda_trajetoria_uf_v1
2501807,PB,2028,0.8659,herda_trajetoria_uf_v1
2501807,PB,2029,0.933,herda_trajetoria_uf_v1
2501807,PB,2030,1.0,herda_trajetoria_uf_v1
2501906,PB,2024,0.5978,herda_trajetoria_uf_v1
2501906,PB,2025,0.6648,herda_trajetoria_uf_v1
2501906,PB,2026,0.7319,herda_trajetoria_uf_v1
2501906,PB,2027,0.7989,herda_trajetoria_uf_v1
2501906,PB,2028,0.8659,herda_trajetoria_uf_v1
2501906,PB,2029,0.933,herda_trajetoria_uf_v1
2501906,PB,2030,1.0,herda_trajetoria_uf_v1
2502003,PB,2024,0.5978,herda_trajetoria_uf_v1
2502003,PB,2025,0.6648,herda_trajetoria_uf_v1
2502003,PB,2026,0.7319,herda_trajetoria_uf_v1
2502003,PB,2027,0.7989,herda_trajetoria_uf_v1
2502003,PB,2028,0.8659,herda_trajetoria_uf_v1
2502003,PB,2029,0.933,herda_trajetoria_uf_v1
2502003,PB,2030,1.0,herda_trajetoria_uf_v1
2502052,PB,2024,0.5978,herda_trajetoria_uf_v1
2502052,PB,2025,0.6648,herda_trajetoria_uf_v1
2502052,PB,2026,0.7319,herda_trajetoria_uf_v1
2502052,PB,2027,0.7989,herda_trajetoria_uf_v1
2502052,PB,2028,0.8659,herda_trajetoria_uf_v1
2502052,PB,2029,0.933,herda_trajetoria_uf_v1
2502052,PB,2030,1.0,herda_trajetoria_uf_v1
2502102,PB,2024,0.5978,herda_trajetoria_uf_v1
2502102,PB,2025,0.6648,herda_trajetoria_uf_v1
2502102,PB,2026,0.7319,herda_trajetoria_uf_v1
2502102,PB,2027,0.7989,herda_trajetoria_uf_v1
2502102,PB,2028,0.8659,herda_trajetoria_uf_v1
2502102,PB,2029,0.933,herda_trajetoria_uf_v1
2502102,PB,2030,1.0,herda_trajetoria_uf_v1
2502151,PB,2024,0.5978,herda_trajetoria_uf_v1
2502151,PB,2025,0.6648,herda_trajetoria_uf_v1
2502151,PB,2026,0.7319,herda_trajetoria_uf_v1
2502151,PB,2027,0.7989,herda_trajetoria_uf_v1
2502151,PB,2028,0.8659,herda_trajetoria_uf_v1
2502151,PB,2029,0.933,herda_trajetoria_uf_v1
2502151,PB,2030,1.0,herda_trajetoria_uf_v1
2502201,PB,2024,0.5978,herda_trajetoria_uf_v1
2502201,PB,2025,0.6648,herda_trajetoria_uf_v1
2502201,PB,2026,0.7319,herda_trajetoria_uf_v1
2502201,PB,2027,0.7989,herda_trajetoria_uf_v1
2502201,PB,2028,0.8659,herda_trajetoria_uf_v1
2502201,PB,2029,0.933,herda_trajetoria_uf_v1
2502201,PB,2030,1.0,herda_trajetoria_uf_v1
2502300,PB,2024,0.5978,herda_trajetoria_uf_v1
2502300,PB,2025,0.6648,herda_trajetoria_uf_v1
2502300,PB,2026,0.7319,herda_trajetoria_uf_v1
2502300,PB,2027,0.7989,herda_trajetoria_uf_v1
2502300,PB,2028,0.8659,herda_trajetoria_uf_v1
2502300,PB,2029,0.933,herda_trajetoria_uf_v1
2502300,PB,2030,1.0,herda_trajetoria_uf_v1
2502409,PB,2024,0.5978,herda_trajetoria_uf_v1
